,uid,lat,lon,poi,category
21518,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21519,458,40.647339700553005,-73.8829178926435,19786,Shop & Service
21520,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21521,458,40.6874144666667,-73.9349444333333,5118,Residence
21522,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21523,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21524,458,40.6803695280019,-73.9496558904648,22557,Travel & Transport
21525,458,40.7564898726738,-73.9862680435181,21033,Outdoors & Recreation
21526,458,40.75852584838871,-73.9836883544922,1299,Residence
21527,458,40.758703478818,-73.9828278904551,35058,Food
21528,458,40.7588958925549,-73.9792121911996,29948,Professional & Other Places
21529,458,40.75831461619261,-73.97728379045729,15916,Shop & Service
21530,458,40.7595730799586,-73.98524405790691,20837,Food
21531,458,40.6895423,-73.970955,11473,Nightlife Spot
21532,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21533,458,40.668899481803,-73.93405041147821,34773,Professional & Other Places
21534,458,40.67781684585739,-73.98232284448758,10675,Nightlife Spot
21535,458,40.5903571496791,-73.984566845392,16638,Residence
21536,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21537,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21538,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21539,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21540,458,40.6386172649806,-73.8955718278885,26555,Food
21541,458,40.6370964415433,-73.8925242043281,15054,Nightlife Spot
21542,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21543,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21544,458,40.6516225457096,-73.871329975029,12522,Shop & Service
21545,458,40.6520548219427,-73.8706466225277,7275,Shop & Service
21546,458,40.6505733819649,-73.8711577015135,2379,Shop & Service
21547,458,40.645607594687,-73.9029510828915,11948,Shop & Service
21548,458,40.645662,-73.90296504,30354,Food
21549,458,40.6490676595558,-73.8961759718518,26140,Food
21550,458,40.6828676,-73.9502996206284,31636,Professional & Other Places
21551,458,40.682652,-73.949999,16097,Shop & Service
21552,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21553,458,40.6529687966097,-73.8867937775003,32529,Shop & Service
21554,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21555,458,40.6874144666667,-73.9349444333333,5118,Residence
21556,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21557,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21558,458,40.6803695280019,-73.9496558904648,22557,Travel & Transport
21559,458,40.6914746462291,-73.9873838424683,9227,Travel & Transport
21560,458,40.6937181256944,-73.9874076784974,26259,Professional & Other Places
21561,458,40.5903571496791,-73.984566845392,16638,Residence
21562,458,40.5994404228794,-73.98951962414951,12006,Food
21563,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21564,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21565,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21566,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21567,458,40.7655039677366,-73.9801763843181,37973,Shop & Service
21568,458,40.765978416696,-73.98156527304751,21435,Shop & Service
21569,458,40.7690042702407,-73.9823198318481,28833,Food
21570,458,40.7653040154391,-73.9802452550701,10622,Professional & Other Places
21571,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21572,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21573,458,40.645267367363,-73.9023739099503,36941,Food
21574,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21575,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21576,458,40.6490676595558,-73.8961759718518,26140,Food
21577,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21578,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21579,458,40.7648764047252,-73.9726424217224,30800,Travel & Transport
21580,458,40.7624541050419,-73.97216999131821,20902,Professional & Other Places
21581,458,40.763413713691,-73.9776420593262,12532,Food
21582,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21583,458,40.6529687966097,-73.8867937775003,32529,Shop & Service
21584,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21585,458,40.7648764047252,-73.9726424217224,30800,Travel & Transport
21586,458,40.7624541050419,-73.97216999131821,20902,Professional & Other Places
21587,458,40.7637468850355,-73.971489071846,31291,Shop & Service
21588,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21589,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21590,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21591,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21592,458,40.6386172649806,-73.8955718278885,26555,Food
21593,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21594,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21595,458,40.643236890844,-73.8747294747863,17585,Outdoors & Recreation
21596,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21597,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21598,458,40.643236890844,-73.8747294747863,17585,Outdoors & Recreation
21599,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21600,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21601,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21602,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21603,458,40.6956097,-73.9725994333333,25601,Residence
21604,458,40.693233,-73.971806,21282,Food
21605,458,40.636872949461896,-73.89235585927959,33151,Shop & Service
21606,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21607,458,40.6386172649806,-73.8955718278885,26555,Food
21608,458,40.76553390323971,-73.98030264734459,3547,Food
21609,458,40.7652343756871,-73.9799525542037,18477,Food
21610,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21611,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21612,458,40.6490676595558,-73.8961759718518,26140,Food
21613,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21614,458,40.6490676595558,-73.8961759718518,26140,Food
21615,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21616,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21617,458,40.7648764047252,-73.9726424217224,30800,Travel & Transport
21618,458,40.6797840813928,-73.8510868029729,37480,Food
21619,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21620,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21621,458,40.5903571496791,-73.984566845392,16638,Residence
21622,458,40.602004,-73.994322,13609,Food
21623,458,40.5733484377664,-73.9803028106689,31072,Outdoors & Recreation
21624,458,40.5754866280958,-73.9818407539167,38293,Nightlife Spot
21625,458,40.5745720042393,-73.98550805535909,36771,Arts & Entertainment
21626,458,40.6490676595558,-73.8961759718518,26140,Food
21627,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21628,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21629,458,40.6373003822178,-73.89276087284091,2946,Shop & Service
21630,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21631,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21632,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21633,458,40.6425157853808,-73.8873966860226,29029,Food
21634,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21635,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21636,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21637,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21638,458,40.6490676595558,-73.8961759718518,26140,Food
21639,458,40.645287,-73.902366,18496,Food
21640,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21641,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21642,458,40.7648764047252,-73.9726424217224,30800,Travel & Transport
21643,458,40.7624541050419,-73.97216999131821,20902,Professional & Other Places
21644,458,40.7628577635985,-73.9716190014841,14944,Food
21645,458,40.7624541050419,-73.97216999131821,20902,Professional & Other Places
21646,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21647,458,40.645267367363,-73.9023739099503,36941,Food
21648,458,40.6529100626128,-73.8869890052252,31788,Shop & Service
21649,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21650,458,40.6827032939796,-73.95017509058009,31636,Professional & Other Places
21651,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21652,458,40.63855505,-73.895153,25859,Shop & Service
21653,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21654,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21655,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21656,458,40.766713,-73.981989972556,35841,Shop & Service
21657,458,40.765978416696,-73.98156527304751,21435,Shop & Service
21658,458,40.7652343756871,-73.9799525542037,18477,Food
21659,458,40.76553390323971,-73.98030264734459,3547,Food
21660,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21661,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21662,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21663,458,40.645267367363,-73.9023739099503,36941,Food
21664,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21665,458,40.7648764047252,-73.9726424217224,30800,Travel & Transport
21666,458,40.7624541050419,-73.97216999131821,20902,Professional & Other Places
21667,458,40.7635559211765,-73.9728677272797,33030,Shop & Service
21668,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21669,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21670,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21671,458,40.6426119119361,-73.8874253959058,15065,Shop & Service
21672,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21673,458,40.6757969595056,-73.8986506371302,36335,Shop & Service
21674,458,40.6850970360183,-73.954003715124,32049,Outdoors & Recreation
21675,458,40.685118,-73.9542943,15436,Shop & Service
21676,458,40.6479408016527,-73.8922945311333,15005,Shop & Service
21677,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21678,458,40.6482864417287,-73.8915193821083,27435,Shop & Service
21679,458,40.648827874013705,-73.8846634858423,11024,Professional & Other Places
21680,458,40.647339700553005,-73.8829178926435,19786,Shop & Service
21681,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21682,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21683,458,40.642532654178,-73.887316298327,26068,Residence
21684,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21685,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21686,458,40.5903571496791,-73.984566845392,16638,Residence
21687,458,40.6827032939796,-73.95017509058009,31636,Professional & Other Places
21688,458,40.7593322291798,-73.98917824029921,28051,Arts & Entertainment
21689,458,40.6819308122205,-73.9499512256286,29331,Nightlife Spot
21690,458,40.6827196857719,-73.9501176893352,16097,Shop & Service
21691,458,40.6827032939796,-73.95017509058009,31636,Professional & Other Places
21692,458,40.5903571496791,-73.984566845392,16638,Residence
21693,458,40.6338184687998,-73.89012984801391,1172,Shop & Service
21694,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21695,458,40.6482864417287,-73.8915193821083,27435,Shop & Service
21696,458,40.6425157853808,-73.8873966860226,29029,Food
21697,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21698,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21699,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21700,458,40.63855505,-73.895153,25859,Shop & Service
21701,458,40.645267367363,-73.9023739099503,36941,Food
21702,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21703,458,40.7658365595918,-73.98107170216929,27145,Shop & Service
21704,458,40.7653040154391,-73.9802452550701,10622,Professional & Other Places
21705,458,40.76553390323971,-73.98030264734459,3547,Food
21706,458,40.7652343756871,-73.9799525542037,18477,Food
21707,458,40.7652620605975,-73.98003290350559,548,Travel & Transport
21708,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21709,458,40.6460987827776,-73.90266895294191,12173,Travel & Transport
21710,458,40.6481850918831,-73.89486111373701,9143,Food
21711,458,40.642491538553,-73.88733352426449,33322,Outdoors & Recreation
21712,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21713,458,40.6490676595558,-73.8961759718518,26140,Food
21714,458,40.6505921748934,-73.8994932174683,35495,Travel & Transport
21715,458,40.7564898726738,-73.9862680435181,21033,Outdoors & Recreation
21716,458,40.7562246402821,-73.98673621264741,11975,Shop & Service
21717,458,40.756606422829,-73.9862713502987,5728,Food
21718,458,40.75638580322271,-73.981559753418,3229,Professional & Other Places
21719,458,40.755797860529,-73.98058960845991,15779,Food
21720,458,40.7564538278204,-73.9829771083278,18642,Shop & Service
21721,458,40.7569653003102,-73.98581206798549,20288,Food
21722,458,40.7594480338374,-73.9848947525024,32056,Food
21723,458,40.760195719108,-73.98485380013899,4376,Shop & Service
21724,458,40.6783761057844,-73.9033985137939,12392,Travel & Transport
21725,458,40.7632692668411,-73.9721183360882,9336,Shop & Service
21726,458,40.7653040154391,-73.9802452550701,10622,Professional & Other Places
21727,458,40.76500642014821,-73.9831352233887,24566,Nightlife Spot
21728,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21729,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21730,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21731,458,40.63855505,-73.895153,25859,Shop & Service
21732,458,40.645267367363,-73.9023739099503,36941,Food
21733,458,40.645662,-73.90296504,30354,Food
21734,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21735,458,40.6424402855589,-73.88737371811291,18410,Travel & Transport
21736,458,40.6425084073504,-73.887345008222,27263,Outdoors & Recreation
21737,461,40.62194858945929,-74.0396829577671,579,Professional & Other Places
21738,461,40.6192298019237,-74.0330457687378,37858,Food
21739,461,40.6171950419524,-74.03051430105441,37083,Food
21740,461,40.62194858945929,-74.0396829577671,579,Professional & Other Places
21741,461,40.622762,-74.03138,26801,Nightlife Spot
21742,461,40.638219,-73.975845,2291,Shop & Service
21743,461,40.650019,-73.960399,3824,Food
21744,461,40.650529770662,-73.95860140833429,28407,Shop & Service
21745,461,40.688574,-73.98015486,16210,Food
21746,461,40.649968412653,-73.9652136289952,2331,Residence
